I71,I72,I73,I74,I75
-0.6290322580645161,-2.319849482596425,-2.022577610536218,2.7254901960784315,-1.5604575163398693
-0.6330645161290323,-2.3029162746942617,-2.0319849482596424,2.730392156862745,-1.5604575163398693
-0.6330645161290323,-2.311382878645343,-2.03480714957667,2.735294117647059,-1.5588235294117647
-0.6290322580645161,-2.317027281279398,-2.0319849482596424,2.730392156862745,-1.5604575163398693
-0.6209677419354839,-2.3047977422389465,-2.037629350893697,2.730392156862745,-1.5620915032679739
-0.6169354838709677,-2.2991533396048918,-2.0366886171213547,2.727124183006536,-1.5637254901960784
-0.6169354838709677,-2.2916274694261523,-2.0404515522107243,2.712418300653595,-1.565359477124183
-0.6209677419354839,-2.29444967074318,-2.0366886171213547,2.7140522875816995,-1.5604575163398693
-0.6129032258064516,-2.3010348071495765,-2.0319849482596424,2.727124183006536,-1.5571895424836601
-0.6008064516129032,-2.305738476011289,-2.0357478833490124,2.7336601307189543,-1.5588235294117647
-0.5967741935483871,-2.3010348071495765,-2.0338664158043276,2.7254901960784315,-1.5588235294117647
-0.5967741935483871,-2.315145813734713,-2.0366886171213547,2.7173202614379086,-1.5555555555555556
-0.592741935483871,-2.3076199435559737,-2.0385700846660395,2.723856209150327,-1.5555555555555556
-0.5846774193548387,-2.3132643461900284,-2.039510818438382,2.7222222222222223,-1.5555555555555556
-0.5725806451612904,-2.310442144873001,-2.0338664158043276,2.715686274509804,-1.5506535947712419
-0.5604838709677419,-2.3132643461900284,-2.0404515522107243,2.712418300653595,-1.5522875816993464
-0.5604838709677419,-2.319849482596425,-2.0366886171213547,2.7173202614379086,-1.5490196078431373
-0.5564516129032258,-2.328316086547507,-2.042333019755409,2.7173202614379086,-1.5604575163398693
-0.5443548387096774,-2.351834430856068,-2.0442144873000943,2.7173202614379086,-1.5620915032679739
-0.532258064516129,-2.35653809971778,-2.0451552210724366,2.7140522875816995,-1.553921568627451
-0.5201612903225806,-2.3537158984007527,-2.0413922859830667,2.718954248366013,-1.5457516339869282
-0.5161290322580645,-2.363123236124177,-2.0451552210724366,2.7140522875816995,-1.5441176470588236
-0.5161290322580645,-2.3621825023518346,-2.0319849482596424,2.7107843137254903,-1.5343137254901962
-0.5040322580645161,-2.365945437441204,-2.03480714957667,2.6993464052287583,-1.526143790849673
-0.49193548387096775,-2.367826904985889,-2.0319849482596424,2.6993464052287583,-1.5212418300653594
-0.4798387096774194,-2.3725305738476012,-2.047977422389464,2.704248366013072,-1.5245098039215685
-0.47580645161290325,-2.367826904985889,-2.037629350893697,2.712418300653595,-1.526143790849673
-0.47580645161290325,-2.3706491063029165,-2.0357478833490124,2.712418300653595,-1.5196078431372548
-0.46774193548387094,-2.363123236124177,-2.0357478833490124,2.7026143790849675,-1.5130718954248366
-0.4596774193548387,-2.371589840075259,-2.03480714957667,2.700980392156863,-1.5065359477124183
-0.4596774193548387,-2.3725305738476012,-2.03480714957667,2.6911764705882355,-1.5081699346405228
-0.4637096774193548,-2.367826904985889,-2.03480714957667,2.6911764705882355,-1.5098039215686274
-0.47580645161290325,-2.3697083725305736,-2.0366886171213547,2.715686274509804,-1.511437908496732
-0.4798387096774194,-2.371589840075259,-2.0338664158043276,2.723856209150327,-1.5163398692810457
-0.4838709677419355,-2.3762935089369708,-2.0310442144873,2.7254901960784315,-1.522875816993464
-0.49193548387096775,-2.3725305738476012,-2.0366886171213547,2.7173202614379086,-1.5326797385620916
-0.5040322580645161,-2.3753527751646284,-2.0413922859830667,2.712418300653595,-1.5375816993464053
-0.5201612903225806,-2.3706491063029165,-2.03480714957667,2.7205882352941178,-1.5473856209150327
-0.532258064516129,-2.3734713076199436,-2.0338664158043276,2.723856209150327,-1.5604575163398693
-0.5403225806451613,-2.3734713076199436,-2.037629350893697,2.7205882352941178,-1.565359477124183
-0.5443548387096774,-2.380997177798683,-2.037629350893697,2.7254901960784315,-1.5604575163398693
-0.5524193548387096,-2.388523047977422,-2.03480714957667,2.735294117647059,-1.5637254901960784
-0.5604838709677419,-2.398871119473189,-2.0413922859830667,2.746732026143791,-1.5686274509803921
-0.5685483870967742,-2.4063969896519284,-2.042333019755409,2.7434640522875817,-1.5718954248366013
-0.5766129032258065,-2.3866415804327374,-2.043273753527752,2.746732026143791,-1.5686274509803921
-0.5725806451612904,-2.3753527751646284,-2.0385700846660395,2.7549019607843137,-1.5637254901960784
-0.5806451612903226,-2.359360301034807,-2.0385700846660395,2.7434640522875817,-1.5588235294117647
-0.5887096774193549,-2.3160865475070556,-2.0385700846660395,2.75,-1.5555555555555556
-0.5967741935483871,-2.2436500470366885,-2.0385700846660395,2.7712418300653594,-1.5620915032679739
-0.5967741935483871,-2.1599247412982128,-2.0404515522107243,2.776143790849673,-1.5637254901960784
-0.5887096774193549,-2.054562558795861,-2.0366886171213547,2.772875816993464,-1.5604575163398693
-0.592741935483871,-1.9209783631232362,-2.042333019755409,2.761437908496732,-1.5571895424836601
-0.6008064516129032,-1.8090310442144872,-2.0310442144873,2.7598039215686274,-1.5620915032679739
-0.6048387096774194,-1.7140169332079023,-2.0413922859830667,2.7598039215686274,-1.5669934640522876
-0.6008064516129032,-1.6434619002822202,-2.0366886171213547,2.758169934640523,-1.5718954248366013
-0.5967741935483871,-1.636876763875823,-2.0413922859830667,2.753267973856209,-1.5849673202614378
-0.5967741935483871,-1.682972718720602,-2.0338664158043276,2.741830065359477,-1.6045751633986929
-0.6048387096774194,-1.766698024459078,-2.0366886171213547,2.7205882352941178,-1.6160130718954249
-0.6088709677419355,-1.8287864534336782,-2.037629350893697,2.7091503267973858,-1.6176470588235294
-0.6088709677419355,-1.878645343367827,-2.037629350893697,2.6879084967320264,-1.607843137254902
-0.6008064516129032,-1.9548447789275636,-2.0470366886171214,2.673202614379085,-1.588235294117647
-0.6008064516129032,-2.0319849482596424,-2.037629350893697,2.6748366013071894,-1.5751633986928104
-0.6048387096774194,-2.077140169332079,-2.0310442144873,2.689542483660131,-1.5441176470588236
-0.6088709677419355,-2.126058325493885,-2.0291627469426152,2.6944444444444446,-1.4656862745098038
-0.6088709677419355,-2.1646284101599247,-2.0301034807149576,2.6879084967320264,-1.392156862745098
-0.6048387096774194,-2.2154280338664156,-2.039510818438382,2.6666666666666665,-1.3251633986928104
-0.6048387096774194,-2.2615239887111946,-2.0291627469426152,2.673202614379085,-1.3006535947712419
-0.6048387096774194,-2.3066792097836313,-2.028222013170273,2.689542483660131,-1.3137254901960784
-0.6088709677419355,-2.331138287864534,-2.0310442144873,2.6879084967320264,-1.3284313725490196
-0.6088709677419355,-2.339604891815616,-2.0310442144873,2.679738562091503,-1.3545751633986929
-0.6048387096774194,-2.346190028222013,-2.0329256820319848,2.665032679738562,-1.411764705882353
-0.6008064516129032,-2.351834430856068,-2.0319849482596424,2.630718954248366,-1.4950980392156863
-0.6088709677419355,-2.359360301034807,-2.0310442144873,2.6013071895424837,-1.5490196078431373
-0.6129032258064516,-2.361241768579492,-2.0301034807149576,2.5751633986928106,-1.5637254901960784
-0.6169354838709677,-2.3640639698965193,-2.0329256820319848,2.5718954248366015,-1.591503267973856
-0.6129032258064516,-2.363123236124177,-2.0366886171213547,2.5915032679738563,-1.5980392156862746
-0.6048387096774194,-2.3621825023518346,-2.0498588899341486,2.627450980392157,-1.5947712418300655
-0.6048387096774194,-2.3621825023518346,-2.0564440263405457,2.6666666666666665,-1.588235294117647
-0.6088709677419355,-2.3621825023518346,-2.057384760112888,2.7859477124183005,-1.5816993464052287
-0.6169354838709677,-2.3650047036688617,-2.059266227657573,2.9313725490196076,-1.5800653594771241
-0.6129032258064516,-2.363123236124177,-2.054562558795861,3.0588235294117645,-1.5784313725490196
-0.6088709677419355,-2.3621825023518346,-2.0536218250235185,3.1437908496732025,-1.5735294117647058
-0.6129032258064516,-2.3650047036688617,-2.0564440263405457,3.150326797385621,-1.5735294117647058
-0.6169354838709677,-2.3603010348071494,-2.060206961429915,3.145424836601307,-1.5702614379084967
-0.6209677419354839,-2.3603010348071494,-2.054562558795861,3.107843137254902,-1.5686274509803921
-0.6169354838709677,-2.3621825023518346,-2.057384760112888,3.042483660130719,-1.5702614379084967
-0.6129032258064516,-2.359360301034807,-2.0583254938852305,2.923202614379085,-1.5702614379084967
-0.6129032258064516,-2.3603010348071494,-2.059266227657573,2.7777777777777777,-1.565359477124183
-0.6129032258064516,-2.3584195672624646,-2.059266227657573,2.730392156862745,-1.5620915032679739
-0.6209677419354839,-2.359360301034807,-2.057384760112888,2.6748366013071894,-1.5604575163398693
-0.6209677419354839,-2.359360301034807,-2.057384760112888,2.622549019607843,-1.553921568627451
-0.6129032258064516,-2.363123236124177,-2.059266227657573,2.616013071895425,-1.5702614379084967
-0.6129032258064516,-2.3640639698965193,-2.054562558795861,2.6241830065359477,-1.5718954248366013
-0.6169354838709677,-2.3621825023518346,-2.0611476952022576,2.627450980392157,-1.5718954248366013
-0.6209677419354839,-2.3621825023518346,-2.0677328316086547,2.6323529411764706,-1.5637254901960784
-0.6209677419354839,-2.361241768579492,-2.060206961429915,2.6209150326797386,-1.5637254901960784
-0.6129032258064516,-2.363123236124177,-2.063969896519285,2.6290849673202614,-1.5686274509803921
-0.6129032258064516,-2.3621825023518346,-2.068673565380997,2.6323529411764706,-1.5686274509803921
-0.6169354838709677,-2.359360301034807,-2.068673565380997,2.633986928104575,-1.5686274509803921
-0.6209677419354839,-2.357478833490122,-2.079962370649106,2.6470588235294117,-1.5669934640522876
-0.6209677419354839,-2.361241768579492,-2.0931326434619004,2.6486928104575163,-1.5620915032679739
-0.6129032258064516,-2.3650047036688617,-2.103480714957667,2.6437908496732025,-1.5620915032679739
-0.6088709677419355,-2.361241768579492,-2.1063029162746942,2.638888888888889,-1.5637254901960784
-0.6129032258064516,-2.3621825023518346,-2.1091251175917214,2.6356209150326797,-1.5637254901960784
-0.6169354838709677,-2.3640639698965193,-2.094073377234243,2.633986928104575,-1.5588235294117647
-0.6209677419354839,-2.3668861712135465,-2.054562558795861,2.645424836601307,-1.5604575163398693
-0.6169354838709677,-2.3650047036688617,-1.9821260583254938,2.6437908496732025,-1.5637254901960784
-0.6129032258064516,-2.3697083725305736,-1.8880526810912512,2.65359477124183,-1.5669934640522876
-0.6129032258064516,-2.371589840075259,-1.7836312323612418,2.6519607843137254,-1.5620915032679739
-0.6209677419354839,-2.3706491063029165,-1.696142991533396,2.6470588235294117,-1.5620915032679739
-0.6209677419354839,-2.367826904985889,-1.6566321730950142,2.638888888888889,-1.5604575163398693
-0.6169354838709677,-2.3753527751646284,-1.6528692380056444,2.6405228758169934,-1.5571895424836601
-0.6129032258064516,-2.3734713076199436,-1.6528692380056444,2.645424836601307,-1.5604575163398693
-0.6169354838709677,-2.377234242709313,-1.7206020696142992,2.6486928104575163,-1.5620915032679739
-0.6209677419354839,-2.3734713076199436,-1.768579492003763,2.6437908496732025,-1.5637254901960784
-0.625,-2.377234242709313,-1.8090310442144872,2.638888888888889,-1.5620915032679739
-0.6209677419354839,-2.377234242709313,-1.7826904985888994,2.6470588235294117,-1.5637254901960784
-0.6129032258064516,-2.385700846660395,-1.7657572906867356,2.6405228758169934,-1.5637254901960784
-0.6169354838709677,-2.3800564440263408,-1.8287864534336782,2.6437908496732025,-1.5604575163398693
-0.6169354838709677,-2.3781749764816555,-1.8532455315145813,2.645424836601307,-1.5604575163398693
-0.6209677419354839,-2.374412041392286,-1.8842897460018815,2.645424836601307,-1.5620915032679739
-0.6169354838709677,-2.3753527751646284,-1.9247412982126058,2.642156862745098,-1.5637254901960784
-0.6129032258064516,-2.3725305738476012,-1.9454374412041393,2.645424836601307,-1.5620915032679739
-0.6129032258064516,-2.3650047036688617,-1.9774223894637817,2.6437908496732025,-1.565359477124183
-0.6169354838709677,-2.365945437441204,-2.0206961429915333,2.638888888888889,-1.565359477124183
-0.625,-2.357478833490122,-2.0442144873000943,2.6470588235294117,-1.5620915032679739
-0.6209677419354839,-2.3537158984007527,-2.0526810912511757,2.65359477124183,-1.565359477124183
-0.6169354838709677,-2.350893697083725,-2.0583254938852305,2.6470588235294117,-1.5669934640522876
-0.6129032258064516,-2.346190028222013,-2.057384760112888,2.6437908496732025,-1.5604575163398693
-0.6169354838709677,-2.3414863593603013,-2.0620884289746,2.6437908496732025,-1.5588235294117647
-0.625,-2.334901222953904,-2.06585136406397,2.645424836601307,-1.565359477124183
-0.6209677419354839,-2.3339604891815617,-2.0677328316086547,2.6437908496732025,-1.5669934640522876
-0.6169354838709677,-2.3339604891815617,-2.063969896519285,2.6437908496732025,-1.5686274509803921
-0.6169354838709677,-2.331138287864534,-2.0677328316086547,2.642156862745098,-1.5735294117647058
-0.6169354838709677,-2.32549388523048,-2.0667920978363123,2.630718954248366,-1.5735294117647058
-0.6209677419354839,-2.32549388523048,-2.0696142991533395,2.638888888888889,-1.5686274509803921
-0.6209677419354839,-2.32549388523048,-2.074317968015052,2.638888888888889,-1.5702614379084967
-0.6169354838709677,-2.32549388523048,-2.074317968015052,2.6258169934640523,-1.5686274509803921
-0.6088709677419355,-2.3245531514581375,-2.074317968015052,2.619281045751634,-1.5735294117647058
-0.6129032258064516,-2.3264346190028222,-2.074317968015052,2.6290849673202614,-1.5735294117647058
-0.6169354838709677,-2.32173095014111,-2.079021636876764,2.627450980392157,-1.576797385620915
-0.6169354838709677,-2.3245531514581375,-2.077140169332079,2.619281045751634,-1.5800653594771241
-0.6129032258064516,-2.32549388523048,-2.0752587017873942,2.6176470588235294,-1.5784313725490196
-0.6129032258064516,-2.323612417685795,-2.068673565380997,2.607843137254902,-1.5800653594771241
-0.6088709677419355,-2.3226716839134527,-2.0752587017873942,2.599673202614379,-1.5816993464052287
-0.6169354838709677,-2.3245531514581375,-2.0733772342427095,2.6013071895424837,-1.5800653594771241
-0.6209677419354839,-2.323612417685795,-2.0761994355597366,2.6094771241830066,-1.5800653594771241
-0.6129032258064516,-2.32549388523048,-2.0780809031044214,2.6209150326797386,-1.5751633986928104
-0.6048387096774194,-2.3330197554092194,-2.0865475070555033,2.6127450980392157,-1.5751633986928104
-0.6048387096774194,-2.332079021636877,-2.0752587017873942,2.6062091503267975,-1.5751633986928104
-0.6129032258064516,-2.328316086547507,-2.0809031044214485,2.6062091503267975,-1.5718954248366013
-0.6169354838709677,-2.332079021636877,-2.0846660395108185,2.59640522875817,-1.5686274509803921
-0.6129032258064516,-2.3292568203198494,-2.085606773283161,2.5833333333333335,-1.565359477124183
-0.6088709677419355,-2.3226716839134527,-2.0846660395108185,2.588235294117647,-1.5637254901960784
-0.6088709677419355,-2.3273753527751646,-2.088428974600188,2.59640522875817,-1.5604575163398693
-0.6169354838709677,-2.3264346190028222,-2.091251175917215,2.619281045751634,-1.5522875816993464
-0.6169354838709677,-2.32549388523048,-2.092191909689558,2.6209150326797386,-1.5441176470588236
-0.6129032258064516,-2.3292568203198494,-2.0959548447789276,2.6127450980392157,-1.5441176470588236
-0.6048387096774194,-2.3273753527751646,-2.094073377234243,2.6062091503267975,-1.542483660130719
-0.6088709677419355,-2.3301975540921918,-2.09689557855127,2.616013071895425,-1.5408496732026145
-0.6129032258064516,-2.3301975540921918,-2.0987770460959547,2.619281045751634,-1.5392156862745099
-0.6169354838709677,-2.3339604891815617,-2.09689557855127,2.630718954248366,-1.5343137254901962
-0.6129032258064516,-2.334901222953904,-2.09689557855127,2.6356209150326797,-1.5343137254901962
-0.6088709677419355,-2.334901222953904,-2.0987770460959547,2.656862745098039,-1.5359477124183007
-0.6088709677419355,-2.3339604891815617,-2.1006585136406395,2.6666666666666665,-1.5359477124183007
-0.6129032258064516,-2.332079021636877,-2.1006585136406395,2.668300653594771,-1.5343137254901962
-0.6169354838709677,-2.3339604891815617,-2.1015992474129823,2.6601307189542482,-1.5326797385620916
-0.6169354838709677,-2.3358419567262465,-2.1044214487300095,2.6666666666666665,-1.5294117647058822
-0.6088709677419355,-2.334901222953904,-2.1072436500470366,2.668300653594771,-1.5245098039215685
-0.6088709677419355,-2.3358419567262465,-2.1063029162746942,2.6699346405228757,-1.5294117647058822
